Uuid,Void/Retire,Workflow,State concept,Initial,Terminal
${programWorkflow.epilepsyTreatmentStatus.state.onTreatment.uuid},,${programWorkflow.epilepsyTreatmentStatus.uuid},${concept.onTreatment.uuid},true,false
${programWorkflow.epilepsyTreatmentStatus.state.inAdvanceCare.uuid},,${programWorkflow.epilepsyTreatmentStatus.uuid},${concept.inAdvanceCare.uuid},true,false
${programWorkflow.epilepsyTreatmentStatus.state.discharged.uuid},,${programWorkflow.epilepsyTreatmentStatus.uuid},${concept.discharged.uuid},false,false
${programWorkflow.epilepsyTreatmentStatus.state.treatmentStopped.uuid},,${programWorkflow.epilepsyTreatmentStatus.uuid},${concept.treatmentStopped.uuid},false,false
${programWorkflow.epilepsyTreatmentStatus.state.patientDefaulted.uuid},,${programWorkflow.epilepsyTreatmentStatus.uuid},${concept.patientDefaulted.uuid},false,false
${programWorkflow.epilepsyTreatmentStatus.state.patientDied.uuid},,${programWorkflow.epilepsyTreatmentStatus.uuid},${concept.patientDied.uuid},false,true
${programWorkflow.epilepsyTreatmentStatus.state.transferredOut.uuid},,${programWorkflow.epilepsyTreatmentStatus.uuid},${concept.transferredOut.uuid},false,true
${programWorkflow.mentalHealthTreatmentStatus.state.onTreatment.uuid},,${programWorkflow.mentalHealthTreatmentStatus.uuid},${concept.onTreatment.uuid},true,false
${programWorkflow.mentalHealthTreatmentStatus.state.inAdvanceCare.uuid},,${programWorkflow.mentalHealthTreatmentStatus.uuid},${concept.inAdvanceCare.uuid},true,false
${programWorkflow.mentalHealthTreatmentStatus.state.discharged.uuid},,${programWorkflow.mentalHealthTreatmentStatus.uuid},${concept.discharged.uuid},false,false
${programWorkflow.mentalHealthTreatmentStatus.state.treatmentStopped.uuid},,${programWorkflow.mentalHealthTreatmentStatus.uuid},${concept.treatmentStopped.uuid},false,false
${programWorkflow.mentalHealthTreatmentStatus.state.patientDefaulted.uuid},,${programWorkflow.mentalHealthTreatmentStatus.uuid},${concept.patientDefaulted.uuid},false,false
${programWorkflow.mentalHealthTreatmentStatus.state.patientDied.uuid},,${programWorkflow.mentalHealthTreatmentStatus.uuid},${concept.patientDied.uuid},false,true
${programWorkflow.mentalHealthTreatmentStatus.state.transferredOut.uuid},,${programWorkflow.mentalHealthTreatmentStatus.uuid},${concept.transferredOut.uuid},false,true
